timestamp,marker_id,x,y,z,rvec_x,rvec_y,rvec_z,distancia_mm
1753283209.8242788,3,-0.13072942893080824,-0.03356832849484404,1.2356091935763973,-2.639263434914417,0.23398562688655886,0.6595556702338238,
1753283209.8581524,3,-0.1327462493754464,-0.039206039407423475,1.2338174569237852,-2.647921208437135,0.2596175391981871,0.6209206167114055,
1753283209.8581524,0,-0.15425750649231454,-0.11672171052785099,1.3883491582919287,1.5977174596484545,-1.6029154943598471,0.33837695759601205,
1753283209.891627,3,-0.13565152751256732,-0.04321399790154937,1.257820452288127,-2.704607621034648,0.2804621180054697,0.6141813788476275,
1753283209.8925898,0,-0.15555217771661,-0.12055328009425324,1.3873260821737992,1.6043542576480354,-1.6305117189324234,0.4074814616393396,
1753283209.924274,3,-0.13539791658981465,-0.046934691739274635,1.2801950229515746,-2.7328900820271382,0.23427018595917803,0.4316709245863178,
1753283209.924274,0,-0.15566301443351882,-0.1247019745084266,1.3979180075836937,1.599575562801913,-1.713479874118951,0.43287162758266834,
1753283209.9577856,3,-0.13598966044821212,-0.053558954414853165,1.338016838203993,-2.844405826540978,0.2273881687033364,0.28607150760507916,
1753283209.9577856,0,-0.15209072966439247,-0.13000747903083973,1.404805566092809,1.6200515551043324,-1.8131833589748536,0.5145053496410663,
1753283209.9914412,3,-0.1416681592464506,-0.06451578000380345,1.3702816501336539,-3.2484036124228055,0.2986720629701512,0.031546709618435996,
1753283209.9914412,0,-0.15803596004399534,-0.1394589284068583,1.4130634795447234,1.5129815254936978,-1.9044876827861006,0.626816859046963,
1753283210.024727,3,-0.1416681592464506,-0.06451578000380345,1.3702816501336539,-3.2484036124228055,0.2986720629701512,0.031546709618435996,
1753283210.0251608,0,-0.15803596004399534,-0.1394589284068583,1.4130634795447234,1.5129815254936978,-1.9044876827861006,0.626816859046963,
1753283210.058061,3,-0.14150950686051048,-0.06584264790265777,1.350123607636366,-2.8558382532584683,0.2577518197979616,-0.42333272456797905,
1753283210.059058,0,-0.16018375112262417,-0.14160740372222036,1.4128242238402893,1.5380028812381497,-1.9252804638860583,0.5914781130193518,
1753283210.0915446,3,-0.1393075219204276,-0.06617415691610697,1.3358899773177668,-2.83968689071069,0.22716424401329066,-0.5103662677689953,
1753283210.0925417,0,-0.1586745119231127,-0.14342571724651937,1.4092829102639086,1.5533227390003308,-1.9672319788305799,0.6805475182198858,
1753283210.1247382,3,-0.13888700460621847,-0.06885936539600619,1.3418864739863166,-2.773289972287497,0.18393214686915987,-0.575210726983146,
1753283210.1247382,0,-0.1559538305577489,-0.14302416299937348,1.3947493326919802,1.544982510597429,-1.9641003126161445,0.7400093616562102,
1753283210.1582217,3,-0.13642088955306259,-0.06851912818286254,1.3056016406958713,-3.290260599437199,0.21038984731471516,0.42187310874167616,
1753283210.1582217,0,-0.1584266025066228,-0.14578251824850055,1.404166440440162,1.5410565377365584,-1.9311597637357873,0.8356742558800516,
1753283210.1912315,3,-0.13979592133199345,-0.06949074683778163,1.3212819639690456,-2.768279324626015,0.20025861762517314,-0.5709479216065632,
1753283210.192119,0,-0.16366924403794367,-0.14928630314852095,1.430913856603637,1.5312229494084384,-1.9728440364420077,0.7149283959691883,
1753283210.2248714,3,-0.13887599821742738,-0.07027935778465662,1.3068622106670122,-3.339676669728674,0.24299573221436577,0.3402929945904909,
1753283210.2248714,0,-0.16331237916377697,-0.14902339562227,1.421394542210113,1.5000816020035872,-2.001721792931427,0.7098883657450187,
1753283210.2580924,3,-0.13739820840522854,-0.07016289623260376,1.2988654653672536,-3.2872743558899353,0.24433436013887236,0.49026691877579215,
1753283210.2580924,0,-0.1643244285575709,-0.1506897727649783,1.4303076703997422,1.5243192659025433,-2.0029911453789997,0.7467497087549315,
1753283210.2913785,3,-0.1376571973241369,-0.0706465202903055,1.301350180189215,-3.32727995755671,0.26448568248148735,0.48340925359660913,
1753283210.2924175,0,-0.16388291659855517,-0.1503443085161505,1.4201006264743017,1.4930128102568563,-2.0317082986951367,0.7414012222251917,
1753283210.324942,3,-0.13637643113326708,-0.0709909813450856,1.2954971631660248,-3.3213417776124445,0.3095260222019856,0.48335842597726847,
1753283210.324942,0,-0.16099192346236327,-0.1494656532881191,1.3982035842714289,1.484245901893018,-2.0358785934994676,0.7671820929077459,
1753283210.3582273,3,-0.13254356275144694,-0.07194568164938484,1.2810552709587872,-2.641522257894647,0.22048285189436942,-0.707131244715215,
1753283210.3582273,0,-0.15933408748091624,-0.14894801556962553,1.3900080269049122,1.4510406475309598,-2.051752667584956,0.794009815068174,
1753283210.3915696,3,-0.12666959062662886,-0.07506509467701517,1.2619687912519806,-2.53623255637638,0.22655268500602155,-0.7989800353888481,
1753283210.3915696,2,-0.1618819099131638,-0.08200405494136676,1.1664957348629248,-2.06092996509713,-0.5176136110420735,1.45166379856799,
1753283210.3915696,0,-0.15849582818605484,-0.15379270294455713,1.395173882460644,1.3890458719936134,-2.152562833064938,0.7930785547053909,
1753283210.4242399,3,-0.12666959062662886,-0.07506509467701517,1.2619687912519806,-2.53623255637638,0.22655268500602155,-0.7989800353888481,
1753283210.4252863,2,-0.1618819099131638,-0.08200405494136676,1.1664957348629248,-2.06092996509713,-0.5176136110420735,1.45166379856799,
1753283210.4252863,0,-0.15849582818605484,-0.15379270294455713,1.395173882460644,1.3890458719936134,-2.152562833064938,0.7930785547053909,
1753283210.458087,3,-0.12093013594918546,-0.07481998705824028,1.2365285332486475,-2.4690213648537527,0.2623961970826362,-0.8817650419714779,
1753283210.459128,2,-0.16299005709367276,-0.08331047977512411,1.1888559289463914,1.9495916613204565,0.34420944813211546,1.70102465859506,
1753283210.459128,0,-0.16199843042224935,-0.16009723893266853,1.4357680420742045,1.3596853463774992,-2.215033412212875,0.8089582309985291,
1753283210.4913948,3,-0.11912972415113557,-0.0765999176970618,1.2245598092743104,-2.4358718127859653,0.24132200609975626,-0.8998172850196662,
1753283210.4913948,2,-0.16009888826439606,-0.08331587546532533,1.164127341497592,-2.1096046806645896,-0.5413155292229319,1.3390582705581997,
1753283210.492393,0,-0.15693002161648414,-0.15797507654583898,1.4005527400760307,1.3326010323429933,-2.2261120502154226,0.9049084764432075,
1753283210.5255077,3,-0.11963152546686717,-0.08004588740538672,1.2349590990347008,-3.3652061196110727,0.3221116386737822,0.9885783813563335,
1753283210.5260687,2,-0.16388471161417395,-0.08665632829337629,1.1937672708694036,-2.1696067257970455,-0.5087116700386367,1.3005427122224336,
1753283210.5260687,0,-0.1580052806553641,-0.15975607873168637,1.3972971756134196,1.2475398091880117,-2.2762216143640783,0.8959963525463932,
1753283210.5578568,3,-0.11327109602315512,-0.0794606929499092,1.2057073632995863,-2.3522499784693527,0.25316177106546867,-1.0927820309793812,
1753283210.5578568,2,-0.16013320262895275,-0.0862304948753668,1.183902033424446,3.1865977034063175,0.7161996367543721,-1.736242501241583,
1753283210.5578568,0,-0.15663040344920506,-0.16238298137763232,1.407660264671644,1.2150190357332988,-2.367446265514323,0.9717569006093355,
1753283210.5913954,3,-0.11080157498267376,-0.08139486660366851,1.2021724746190048,-2.2604019040966663,0.2221297747574592,-1.193189703856544,
1753283210.5913954,2,-0.15600756433732876,-0.08565122484209646,1.159788367583342,-2.2823575835968613,-0.5099527680881348,1.1449035156849892,
1753283210.5913954,0,-0.15693495846804217,-0.16681895974235192,1.430275917072809,1.1621869143267098,-2.452081942963648,1.0210913178611185,
1753283210.6247635,2,-0.16028551551270578,-0.08853517255230249,1.1825471595718027,-2.3376141555158716,-0.4679011483534815,1.075281357237411,
1753283210.6247635,3,-0.11513270024600569,-0.08657698510816228,1.231818150549451,-2.220984280123305,0.2628993466520712,-1.2586745482866788,
1753283210.6247635,0,-0.16204889429582142,-0.1716524735002789,1.4432473182019667,1.0704696145247465,-2.5057523025777977,1.0853539879867162,
1753283210.6581337,2,-0.16240936652651403,-0.08817677472323715,1.1738196124410658,-2.3468207530523952,-0.44533821686621355,1.068957103723676,
1753283210.6581337,3,-0.11720632975118475,-0.08805984824680727,1.2173567364105589,-2.231194280444463,0.2755837957741265,-1.2978497074685595,
1753283210.6581337,0,-0.16738304217664116,-0.17215881669473004,1.4413292095063015,1.05025138899519,-2.459098221108142,1.0796110598730548,
1753283210.6911328,2,-0.1647448508616643,-0.08849669493557225,1.1862515209125994,-2.4022730624837205,-0.4382836591093091,0.9886898686673562,
1753283210.6921668,3,-0.11794482922207586,-0.08946455384173681,1.2150849873239093,-2.1571697054633256,0.3016760692634398,-1.3752776152690258,
1753283210.692516,0,-0.17800444792408462,-0.18066915782626075,1.5094987555447361,1.0095808663065262,-2.5417229164035624,1.0774566562710095,
1753283210.724844,2,-0.16707543760734464,-0.0883363068407804,1.2008323962484042,-2.4726141515906748,-0.3972176881623429,0.8400097201668355,
1753283210.7258224,0,-0.17692710289803873,-0.17541841423289262,1.4593748307109147,0.7081094680676169,-2.7372349562553704,1.2596850337735677,
1753283210.7578228,2,-0.16909605623679702,-0.08812577849932456,1.2020439822098494,-2.559089634061947,-0.34521798826625133,0.81794817972847,
1753283210.7578228,0,-0.18403485145619924,-0.17652559988514074,1.4624333723099379,0.6253059149291671,-2.775598002984238,1.312493492905679,
1753283210.7924006,2,-0.17067080909102295,-0.08644588374366811,1.2045487725481163,-2.5882524679250936,-0.31918840137595184,0.7197804084312811,
1753283210.7924006,0,-0.1913662377675001,-0.17953111431788424,1.4874024089057696,0.5347850018207334,-2.8501565645544393,1.3023368702236218,
1753283210.8247452,2,-0.17388019574614552,-0.08715019462062101,1.2318323008695125,-2.6798507420958706,-0.2928337421224697,0.5748640778346759,
1753283210.8257897,0,-0.1968811082756779,-0.1803478107877198,1.4974581196151546,0.28005131788113763,-2.898573183947251,1.4204494956989993,
1753283210.8585985,2,-0.1844137933016123,-0.08723909375172284,1.2787868887571732,-2.8096943296446057,-0.23364439982761032,0.5144415140259625,
1753283210.891569,2,-0.189444511527986,-0.0849743782045753,1.2841324274426287,-2.8323053202054997,-0.20192169687199446,0.47283259851246956,
1753283210.891569,0,-0.21290754260511865,-0.17508386504297047,1.5050393450183717,0.11601088335393762,-2.995730172507839,1.3598197947595805,
1753283210.9247437,2,-0.18843478480594747,-0.0815229023164652,1.2662901680902663,-2.837445431522439,-0.21845402312481288,0.46544006798637366,
1753283210.9247437,0,-0.21335670859291606,-0.17036030300620839,1.4841037004869655,0.06281506908953757,-3.0012487630750506,1.456675380998062,
1753283210.9580514,2,-0.18728017777533704,-0.07920901584037343,1.2498396323542733,-2.897577976891491,-0.1947337494369251,0.5140233572378534,
1753283210.9580514,0,-0.21279000255709285,-0.1655657558950707,1.4619563899735553,0.040787997706935676,-2.976270468230095,1.5317273699724976,
1753283210.9915738,2,-0.18993615738673753,-0.07830887141974019,1.2612384454108974,-2.8912091381411726,-0.2134095075639588,0.43804724904985465,
1753283210.9915738,0,-0.21901809850439766,-0.16756862908991918,1.4864214581111688,-0.03226065837175691,-2.9959409199344043,1.5284120314688654,
1753283211.0248215,2,-0.18587559511456045,-0.07614226276220482,1.2361842307281177,-2.9241884817287707,-0.22113222463877666,0.5387702129898919,
1753283211.0248215,0,-0.2121249831347268,-0.16082359823306616,1.4396993724031455,-0.012774267972796986,-2.9722127778401704,1.6181906250698772,
1753283211.0582576,2,-0.18753528252914536,-0.07558932113526882,1.2472609228614666,-3.025801611968801,-0.17608295175307745,0.5398943759384395,
1753283211.0582576,0,-0.2207273611974735,-0.16427424848956024,1.4876659888061439,-0.08024242330598848,-2.991405723494792,1.5629024536030505,
1753283211.091188,2,-0.19171883929980596,-0.07537608664155594,1.2600835743962724,-2.973279104365351,-0.1813523011626016,0.5426967822981554,
1753283211.091188,0,-0.22643147461354118,-0.16629648640408315,1.5130354453160477,0.05504137640831043,2.59205818022554,-1.3377942556200157,
1753283211.1245003,2,-0.18935949282814815,-0.07552897740913748,1.246663847849246,-2.9760398884199906,-0.159516721744264,0.5356341489249685,
1753283211.1245003,0,-0.2234839896239964,-0.16367728006445104,1.4857695611255648,-0.07058207402237061,-2.9890549459388405,1.5989052309071996,
1753283211.1585367,2,-0.19054405479626763,-0.07437272085855681,1.2481052799543544,3.116991857123595,0.1486396223687697,-0.6013583431171265,
1753283211.1585367,0,-0.23526096978118777,-0.1702174527861429,1.5560469413443694,0.13438280879615125,2.5692239940350556,-1.3008461543104328,
1753283211.191556,2,-0.19776648942286684,-0.07378069737561595,1.2826806619827336,-3.008113274973932,-0.12836494886809174,0.5041444873212444,
1753283211.2251375,2,-0.20313853318157052,-0.07447602822196828,1.3003492885966375,3.1645321182743817,0.12040850378265971,-0.4881775115591427,
1753283211.258063,2,-0.20607320539110613,-0.07390510169004232,1.3020894807178434,-3.0372343581186283,-0.07435556908711004,0.46757397322617605,
1753283211.258063,0,-0.2360253811519003,-0.16116574021925223,1.497616455540855,-0.16478358140641383,-2.9745761741702124,1.3692078861030301,
1753283211.292377,2,-0.20944255075044366,-0.07722916399892184,1.3192011234162877,-3.014884601154006,-0.08723826909534384,0.419437403673173,
1753283211.292377,0,-0.2381939309971264,-0.16376179077873323,1.4968442716683925,0.1420844240916094,2.699162281268879,-1.2733754042396643,
1753283211.3244014,2,-0.2045232059126191,-0.08115680515911733,1.3006965179529608,3.1675625631844904,0.12214843286450087,-0.486591854007598,
1753283211.357797,2,-0.18790021158632325,-0.08183382516374901,1.2163539577537248,3.080937246124813,0.15966174053060647,-0.6923393165377445,
1753283211.391173,2,-0.18006708515936817,-0.08018530219009878,1.1692957477918229,-3.050323957716803,-0.16699700965583889,0.8340215611415056,
1753283211.3920932,0,-0.247138917787974,-0.18231609031354915,1.5785343679709918,0.31903983714201734,2.3052982946382734,-1.4819934331668134,
1753283211.4248126,2,-0.18128902787474388,-0.08032376603320855,1.1714229005361343,3.025708480152368,0.15554093602758362,-0.7934866389330356,
1753283211.4591265,2,-0.17873575294403163,-0.07843492926879717,1.156811793950868,-3.0455964646360245,-0.17405491242091706,0.7903901515663149,
1753283211.4922347,2,-0.17594458716908223,-0.0778798168419266,1.1443535723688447,3.0170585397596392,0.15518383100746552,-0.8390942049788505,
1753283211.4922347,4,-0.21859277845195144,-0.0940730940638779,1.1602829249943842,2.671295177203414,0.4482046778274062,-1.8930723111142376,
1753283211.5248008,2,-0.1729784740501932,-0.07723592465320099,1.130636696381465,-3.011942578656069,-0.17654277352570638,0.8865623700976729,
1753283211.5589569,2,-0.17433415718055445,-0.07829587564505844,1.1430389441059658,-2.72376612135255,-0.10433324542197264,-1.2680067737990846,
1753283211.5589569,4,-0.2227704782789099,-0.09444261239946337,1.1759753519194351,2.717622716260242,0.4272991610353682,-1.8249879062122185,
1753283211.5589569,0,-0.23170148287413553,-0.1679596750769518,1.4608998250686678,0.34888006497698987,2.200667844468909,-1.5666063883140364,
1753283211.5914931,2,-0.17358502333400133,-0.07828211727071277,1.1289225317305378,-3.0177918287416072,-0.18692749799314204,0.9163021784610055,
1753283211.5921562,4,-0.21522059096626897,-0.09127687569067029,1.1329921155335063,2.7376203128934256,0.4269457732254579,-1.806288206990764,
1753283211.5923586,0,-0.245919903815614,-0.17733580213056996,1.5356343557058239,0.41261156464969395,2.191419021561786,-1.5312204379926886,
1753283211.6248398,2,-0.17635169914513382,-0.07886365616473437,1.1428511013321936,-2.714143562394886,-0.07842551711893621,-1.241266901766026,
1753283211.6258826,4,-0.22028681908756678,-0.09167435093314903,1.1488236467871873,-2.491349442023263,-0.3844884597237994,1.61156174633832,
1753283211.626109,0,-0.2438181596935673,-0.17387801898280653,1.50570070494387,0.42335970053633587,2.181484204532883,-1.532645005568626,
1753283211.658233,2,-0.17424694562766974,-0.07644698327893881,1.1146438105122005,2.939617244250795,0.11028961744536743,-0.9210057200627383,
1753283211.658233,4,-0.2174975077961348,-0.08909530272672639,1.1237677291701174,2.7543800457745102,0.40460325756393617,-1.7699722464990635,
1753283211.692559,2,-0.17653027066261953,-0.07644840194511211,1.1146650289535476,2.9402696395952135,0.11009728023596066,-0.9186387764881072,
1753283211.692559,4,-0.2186767388768927,-0.08806861829381421,1.1180553950703889,2.7661995143248332,0.43238056920693213,-1.7748471480655335,
1753283211.692559,0,-0.25509298355478355,-0.17664324928330377,1.5364780881754994,0.48501146769572745,2.1733092001079073,-1.507625012346824,
1753283211.7248406,2,-0.17787919141436914,-0.07712449363402658,1.1176342963345922,2.9433337463255453,0.05269695791769688,1.4953157014538798,
1753283211.7248406,4,-0.2215748719697689,-0.08808111249579462,1.1182250467516055,2.790837411563535,0.42894399578388337,-1.7409601967153345,
1753283211.7258387,0,-0.2651456214508663,-0.18148547942063736,1.5751658290370891,0.5536447322608987,2.128985285239303,-1.4855369404607004,
1753283211.7590518,2,-0.17866556574353473,-0.07605315676841096,1.104910035534397,-3.0357097433189524,-0.05755000236573947,0.9895264369432737,
1753283211.7590518,4,-0.22427363134217035,-0.08744326515843207,1.1174005501714646,2.8142094512588502,0.42444122720714733,-1.707002499945345,
1753283211.7590518,0,-0.28312760600216824,-0.19017805480077224,1.6469389662795901,0.550530474535211,2.1665470799930664,-1.4579546219860264,
1753283211.7914925,2,-0.18092848302075745,-0.07605458016419339,1.104930447174653,-3.036573632244209,-0.05737033521565899,0.9871157188800683,
1753283211.7924602,4,-0.22637108572704165,-0.086442774693838,1.1192643639842745,2.838684777581502,0.42110053179446233,-1.6723216821074283,
1753283211.8247888,2,-0.1793469054535321,-0.0753457587920188,1.0918336114116118,-2.5952252409655316,0.043614045675881535,-1.4164160668047254,
1753283211.8257391,4,-0.22465455816153065,-0.08435717043763503,1.0996298177430033,2.8573722541883106,0.3661493295908328,-1.6548798390823616,
1753283211.8257391,0,-0.2570451588101588,-0.16891321990906158,1.4563381819319812,0.5525943186770788,2.146154234537738,-1.5428936754533786,
1753283211.8578808,2,-0.18105446848166076,-0.07523958640665264,1.0903341716458719,-2.573015934521241,0.03358532753490116,-1.436151354015182,
1753283211.8578808,4,-0.22746223159612666,-0.08435321671578047,1.0995934578560977,2.880575106942094,0.3634526138401762,-1.619706984429007,
1753283211.8929079,2,-0.18353686922976847,-0.07595959075685184,1.0968214477483516,2.9546120678703893,-0.032915987951071014,1.6165624108244736,
1753283211.8929079,4,-0.22794091498679717,-0.08334255560632571,1.0937711144461368,2.9143214971639875,0.38758961326349495,-1.5944459753870754,
1753283211.8929079,0,-0.27480753077295705,-0.1760967173515352,1.5216564682856204,0.6427678154764859,2.133528757749733,-1.5182266789271661,
1753283211.9248273,2,-0.18325555453304324,-0.07567017844495044,1.0884957182823316,2.9085680627545023,-0.0680004634638935,1.658682783366024,
1753283211.9248273,4,-0.22533357684066185,-0.08198798424907394,1.0759686233718246,2.8938284482108867,0.3547360543451697,-1.5943528241122757,
1753283211.9259937,0,-0.27163682001249756,-0.1727354410080637,1.489367535989214,-0.7620264274882375,-2.7987209958367196,2.0479539780271128,
1753283211.958239,2,-0.18049967126000035,-0.07451568666808168,1.0640893370208833,-2.519294861489667,0.051465359439595286,-1.4953734858984107,
1753283211.958239,4,-0.22973076212913224,-0.08335855707139891,1.0903211799946593,-2.586775561312273,-0.2978378493528456,1.3979478690294,
1753283211.9913948,2,-0.1821064447052324,-0.07462069114544584,1.0655572928453247,-2.537714585515371,0.06098938465123875,-1.481561188117577,
1753283211.9913948,4,-0.23158423058542243,-0.0833195198676191,1.0898666889369468,-2.585462184242052,-0.28737150792679067,1.378208231607088,
1753283212.0243857,2,-0.18469267304904805,-0.0755012069587398,1.0742345654014593,-2.5275780590699015,0.06768003207751414,-1.4671361729240855,
1753283212.0253806,4,-0.22955794694227014,-0.0819177885575532,1.0751545107758587,2.9335012578756006,0.33657286792632535,-1.5723921091518616,
1753283212.0253806,0,-0.27712553984944766,-0.17356143686501463,1.4800746441272696,0.7157439235747378,2.1092664114222663,-1.4881522509793754,
1753283212.058177,2,-0.18926108257492316,-0.07769698911413496,1.0974800462848762,2.9252889591896087,-0.0767959521062063,1.6647765534209946,
1753283212.058177,4,-0.23225195778408086,-0.08286108361601875,1.0838730067705382,-2.5842221597810084,-0.3154779176162456,1.3565358752295607,
1753283212.058177,0,-0.28332701922359554,-0.17719934124910053,1.5111137131367907,0.7121072957986581,2.1165382247334694,-1.4859325369563683,
1753283212.0916362,2,-0.1853833344792513,-0.07665985021943068,1.0750177779566141,-2.5100618472977843,0.07030380055423796,-1.5039619840565392,
1753283212.0916362,4,-0.23321013536458926,-0.0832999487826513,1.0896337749513014,-2.5999699993532523,-0.28481868988045356,1.3448636035432482,
1753283212.0928082,0,-0.295055449177294,-0.18416977151929356,1.5672279354314138,0.6790012377060075,2.125538500329236,-1.5156371395803094,
1753283212.1249125,2,-0.1871202191831431,-0.07744206301960406,1.0770841996810596,-3.0080714514140996,0.02725123292325429,1.1297983299009224,
1753283212.1254675,4,-0.230655866488889,-0.08256734591616631,1.0764129252372803,-2.592528938094562,-0.30409506831577887,1.3651805578685272,
1753283212.1581035,2,-0.18386550787824424,-0.07685458915729684,1.066244216859665,-2.517949862778357,0.06394432672744556,-1.5188629703666525,
1753283212.1581035,4,-0.2350781071535739,-0.08537171435394121,1.0983727982780218,2.966368160485347,0.3409379381282227,-1.52792536605351,
1753283212.1914644,2,-0.18558582948776195,-0.07969489011230124,1.077769349326773,-2.987172274109421,0.023950703114175884,1.1704758322670923,
1753283212.1914644,4,-0.23213141284818703,-0.08554194601777339,1.0897899238156392,-2.597982379476201,-0.28627770363400507,1.3451312142050564,
1753283212.2247932,2,-0.18430064316365752,-0.07996816768119457,1.0751113942974282,-2.508110988441539,0.07211404401192908,-1.5007758463748375,
1753283212.225743,4,-0.22901189153142593,-0.08521418764904407,1.0751320715310593,-2.5871169406551253,-0.29514017819391203,1.3490618322610026,
1753283212.258032,2,-0.18553991590237046,-0.08199898125747103,1.0791025236218743,2.8822920367152998,-0.030494331402332344,-1.10474902306146,
1753283212.258688,4,-0.23216978055889823,-0.08778670682492176,1.0899690720802364,-2.596691218579784,-0.2878500486465616,1.3443061104958745,
1753283212.258688,0,-0.2860507928887718,-0.18478174029826253,1.5194494673859749,0.7213798131446775,2.0836823589243845,-1.4870960630476318,
1753283212.2914834,2,-0.1859653644715477,-0.08275665008958849,1.0864340152819056,-2.5176419289984975,0.08918047762989956,-1.4664965351105492,
1753283212.2914834,4,-0.2301283460541937,-0.08729123335222545,1.0803729859277131,2.9445152791196114,0.3118963645855054,-1.5320026661023876,
1753283212.2914834,0,-0.2739948837577961,-0.17870850572095703,1.4633741747917222,-0.9084455584101035,-2.773251805075645,2.0633459121201123,
1753283212.3252506,2,-0.18743934467925388,-0.08368848339839136,1.0950156673530778,-2.5077257746451043,0.09606521944489807,-1.450518150286397,
1753283212.3252506,4,-0.23198698477286683,-0.08827471558030223,1.089110709479829,2.955624592655523,0.32776456860959097,-1.5313704147108835,
1753283212.3582246,2,-0.18431379217540592,-0.0821751857555733,1.0751879550943357,-2.506228483682508,0.07324255508820779,-1.499603073938143,
1753283212.359222,4,-0.23198698477286683,-0.08827471558030223,1.089110709479829,2.955624592655523,0.32776456860959097,-1.5313704147108835,
1753283212.3930407,2,-0.18869651139113952,-0.08387834605949106,1.0974306962047928,-2.5110007751175236,0.10827523215460183,-1.4724756259632878,
1753283212.3930407,4,-0.2310493198714833,-0.08777494826442622,1.0795230645592064,2.944456627364668,0.31207512856450303,-1.5315677245403283,
1753283212.4259527,2,-0.18819045161815626,-0.08275831518530381,1.0864567904828282,-2.5158983157690122,0.08894043076354413,-1.469386113834055,
1753283212.4259527,4,-0.23196768754298228,-0.08725657983261738,1.079973772570526,-2.590009210129205,-0.26881481517929773,1.3668642095249204,
1753283212.4269521,0,-0.2750452959582328,-0.17769612031184764,1.45509029759137,-0.8827729953200373,-2.766768439588884,2.0617577440893244,
1753283212.4582272,2,-0.18930297574665636,-0.08275916325071264,1.0864682465642108,-2.5150255249524225,0.08882054315726964,-1.470830814766037,
1753283212.4582272,4,-0.23440282931851097,-0.08778997620110097,1.0900054147215088,-2.5980858941874447,-0.2880815207675514,1.3421316260564222,
1753283212.4592242,0,-0.28522538865808084,-0.1835227224832947,1.5028219046273723,-0.8338184327975844,-2.76042332533734,2.0478788877806133,
1753283212.491586,2,-0.1874447252179122,-0.0826548990303086,1.07424259645434,2.8830519384193005,-0.12454714174870779,1.729828207625353,
1753283212.492629,4,-0.2374090367158223,-0.08990120176909422,1.098780797276709,2.969650649554485,0.34532608055258246,-1.5259508821623107,
1753283212.526354,2,-0.18869469420121107,-0.0833939631373719,1.0766910806099768,-2.521571672570481,0.08257916749644668,-1.4891042150123788,
1753283212.526354,4,-0.2362666425114443,-0.08887353843682134,1.0896435347259297,-2.582497920230708,-0.2817684107760966,1.3535833191742144,
1753283212.526354,0,-0.286257384362855,-0.18425833331078617,1.4961925077313154,-1.0460522984624092,-2.830974165923064,1.996429145339561,
1753283212.558229,2,-0.1904706772839714,-0.08407968039310997,1.0773571139835525,-3.005693747931423,0.023319334637398076,1.1241905891858226,
1753283212.558229,4,-0.23685702226095803,-0.0900014930351142,1.0898010976650232,2.957582602112391,0.32326659445310096,-1.5495915774996716,
1753283212.558229,0,-0.2906516429018396,-0.18749304613560977,1.513089393761197,0.729273850876659,2.100028436280779,-1.5129233605177366,
