timestamp,marker_id,x,y,z,rvec_x,rvec_y,rvec_z
1753282340.3805947,1,0.4029572639875771,-0.045534744948565006,0.7049916808730806,-2.8733863139287186,0.2475532187397058,-0.17941512698559534
1753282340.3805947,3,0.34865213901852743,-0.04663187539116689,0.7262293278209443,-2.1327056620416487,-0.1000862723890942,1.9132429864141876
1753282340.4144952,1,0.4012443217849477,-0.0455049704397233,0.7016519946248623,3.3662260068385477,-0.2745671206447536,0.24086928335434013
1753282340.4144952,3,0.3460441260363359,-0.04681381560179823,0.7204008473841853,-2.1210863373510653,-0.11235225491952167,1.9267396099025527
1753282340.415496,0,0.4069164207277511,-0.1001867684394354,0.7609150102215176,-1.442318125481371,0.8870409542815298,0.8790943439523837
1753282340.4474056,1,0.4012443217849477,-0.0455049704397233,0.7016519946248623,3.3662260068385477,-0.2745671206447536,0.24086928335434013
1753282340.4474056,3,0.3490207973109157,-0.04737703637050361,0.7262057729884001,-2.131114571548572,-0.09987237146166777,1.9133957198165397
1753282340.4474056,0,0.4070126474715229,-0.10093965508859848,0.7618260168175074,1.806474376290853,-0.24364937775650378,-0.005474918022219971
1753282340.4803176,1,0.39803552207956877,-0.045381959637940866,0.6969504286656093,-2.883466958869187,0.24421725269045322,-0.2306846888841731
1753282340.4803176,3,0.3503512166333536,-0.0478193916119619,0.7301616490243895,-2.1386157799583914,-0.11022953775249529,1.8946617981755576
1753282340.4813151,0,0.4015673021427972,-0.09987844783281762,0.7538314545739132,1.8052756559110827,-0.25182704785166155,0.004544946942440244
1753282340.5133436,1,0.4022733485120098,-0.04626089883955661,0.7050579270078456,-2.87271927411948,0.2476656790272689,-0.17900105781283132
1753282340.5133436,3,0.3459344801467913,-0.04729222046779594,0.7221298663163063,-2.137279370372346,-0.09747937112282269,1.9219332702175522
1753282340.514342,0,0.41573797128302536,-0.10353769695403718,0.7814962651719399,1.8086059456452424,-0.242694421700795,-0.01318652391086599
1753282340.5482826,1,0.40056376315073106,-0.04622772128240225,0.7017180048467693,3.3668958944300615,-0.2748367050855528,0.24054533853566626
1753282340.5482826,3,0.3452927074183052,-0.04754932880926302,0.720386520447592,-2.1212621971771792,-0.11293512519770574,1.9248298025284827
1753282340.5482826,0,0.40144503532224185,-0.09988465419483245,0.7543239906273147,-1.4603599342968807,0.8643632860015126,0.8450221385049402
1753282340.5801642,1,0.3990674441770006,-0.04588316465658736,0.6990879143120237,3.3554687494509463,-0.26133849590986225,0.2469526625676508
1753282340.581202,3,0.34794592772189953,-0.047702344048408625,0.725533387274438,-2.131459880963717,-0.10008787707877127,1.9128613404389956
1753282340.612003,1,0.4022733485120098,-0.04626089883955661,0.7050579270078456,-2.87271927411948,0.2476656790272689,-0.17900105781283132
1753282340.612003,3,0.3459344801467913,-0.04729222046779594,0.7221298663163063,-2.137279370372346,-0.09747937112282269,1.9219332702175522
1753282340.613001,0,0.4114295327738463,-0.10243637355266894,0.7734146093442832,-1.411864325699264,0.9360219492972417,0.9481529908287935
1753282340.6453311,1,0.3983170929778607,-0.04587695303605955,0.6990305182785864,3.3558790099479987,-0.2613461968534515,0.24695806364773434
1753282340.6453311,3,0.3471954909637858,-0.04769964421931809,0.7255384216595607,-2.1324920155643254,-0.10021053295807775,1.9116759992152697
1753282340.6463294,0,0.411377290371984,-0.10294784141965074,0.7740668622680926,1.793384486036582,-0.3115309646022944,0.05478552452486697
1753282340.6792758,1,0.3947020861137262,-0.045276086150807,0.692671081027041,3.3577771151389437,-0.2698562128546068,0.2673079242079902
1753282340.6792758,3,0.3455621106254651,-0.047290736245102306,0.7221342560828249,-2.1376059435207813,-0.09692636174524959,1.9216175765333274
1753282340.7128844,1,0.4004661876860283,-0.045356172728606876,0.7025251961643644,-2.854246029698989,0.24318777907495012,-0.18740804563184923
1753282340.7128844,3,0.344988288808021,-0.04684327705124659,0.7209429570481783,-2.1347554339607964,-0.11955837499651237,1.917166987619237
1753282340.713883,0,0.40637488841083863,-0.10121824952972895,0.7639347849879432,1.8070709718161866,-0.28499939189904716,0.033818904420865804
1753282340.7464876,1,0.4004661876860283,-0.045356172728606876,0.7025251961643644,-2.854246029698989,0.24318777907495012,-0.18740804563184923
1753282340.7464876,3,0.34660023749617563,-0.04685005110769717,0.7239222957896502,-2.1306902795137366,-0.1135358408207747,1.8959318422530207
1753282340.7464876,0,0.40621065651890226,-0.10073263853587124,0.7636279813811352,-1.4271082388857526,0.9286817914922263,0.9136176130967943
1753282340.7796915,1,0.39765139233782654,-0.04509715759730932,0.6981662871759138,-2.8831964471683054,0.22305855059221313,-0.22993334076557667
1753282340.7796915,3,0.34396692809594687,-0.04677736189258643,0.7199893885029024,-2.136310506770894,-0.11050106268451468,1.9053701493364699
1753282340.7806265,0,0.4065484145478716,-0.1008648975517793,0.7646342612159068,-1.4251170503137358,0.9342880860613931,0.9208987668956711
1753282340.8129268,1,0.39941966737296025,-0.045134391666596656,0.7016143703039137,-2.876990075860113,0.23554340874254873,-0.20361618422291783
1753282340.8129268,3,0.3458513446365671,-0.04684734084487023,0.7239270431345908,-2.131719069054648,-0.11366539587645375,1.8947440701681937
1753282340.8139346,0,0.40657103281256185,-0.10091896468257508,0.7650458735813069,-1.422477143324985,0.9409947088981654,0.9298371723714869
1753282340.846022,1,0.40055586745049127,-0.045476663247729567,0.7042534135567001,3.379830573823531,-0.28871931988834637,0.23227201530800645
1753282340.8464897,3,0.3435983729191135,-0.04638201526901865,0.7196213432182024,-2.138051092959259,-0.10193564704796736,1.8931914715996145
1753282340.8471107,0,0.402409525886202,-0.09998264753163306,0.757968730795049,-1.4180954743293679,0.9468919403468851,0.9392158153878374
1753282340.878774,1,0.3956903490689095,-0.04532731274831681,0.6962727545944275,3.3625991696541453,-0.2824263467485435,0.28912677268102166
1753282340.8799,3,0.3451024698331321,-0.04684463652586704,0.7239318437330226,-2.1327468776002556,-0.11379511300196479,1.8935562076622008
1753282340.8803778,0,0.4031241912659248,-0.10064015592873946,0.7600478588013758,-1.4505933848258814,0.8944037564430186,0.8844952990992057
1753282340.91301,1,0.39764176715611277,-0.04557057586438132,0.7003877798854093,3.393840614936649,-0.3114620003869978,0.24525594632423306
1753282340.91301,3,0.3444797442203025,-0.046808655030038206,0.7234371092461975,-2.1456315432586766,-0.11156701369853494,1.8740773954723378
1753282340.91301,0,0.4030693605753044,-0.10042770199682485,0.7599455318307702,-1.4486733157906084,0.9029662683438621,0.8748466583593023
1753282340.9453173,1,0.39848675172553766,-0.04569838682607421,0.7021794789328522,3.3805134562478663,-0.3111962380370532,0.25438476651694053
1753282340.9463475,3,0.34216714363451667,-0.046703732300851966,0.7189646863729775,-2.138710705836813,-0.10161453177170039,1.8923964755119929
1753282340.9463475,0,0.40038152093311274,-0.09986158700777105,0.757092331766646,-1.418334240082207,0.9457861335074544,0.9377716771078709
1753282340.9805796,1,0.39908305038932324,-0.04554227417373799,0.7022570848680187,3.360018047554732,-0.2734118658324161,0.27190258522883803
1753282340.9805796,3,0.3454466697320641,-0.04651807871195184,0.724677024091261,-2.1491091867246466,-0.0891878240073822,1.8794295486378307
1753282340.9815767,0,0.41128565927821775,-0.10257952888903865,0.7772884534040598,1.809304667510736,-0.2903211050379893,0.009198074099150426
1753282341.01198,1,0.39779399788656383,-0.04494317141299421,0.698723525288624,3.3728907468708016,-0.2955863702847859,0.2836297397009551
1753282341.012979,3,0.3449210047841046,-0.04639887064942603,0.7227927223470569,-2.1448232070006843,-0.11108081343093897,1.8767386434397109
1753282341.012979,0,0.4002500196862522,-0.09979013866881321,0.7561123733145713,1.8064627737284735,-0.3055109380642092,0.03116886577970889
1753282341.0463505,1,0.3965272349515488,-0.04456439058323651,0.695536720676606,-2.8684322175748154,0.2393441835430739,-0.26371627872379894
1753282341.0463505,3,0.3434161585930141,-0.04593902753746149,0.7184871546909262,-2.1500461014772583,-0.09931025606857577,1.876397867526703
1753282341.0472293,0,0.3972161120485908,-0.09894246875713378,0.7496661486163471,1.805585200790084,-0.31293171739103365,0.04063101926890578
1753282341.0795531,1,0.39820505279453183,-0.04466482851400098,0.6968980573094469,-2.87827454620883,0.2418992702696428,-0.2737142419844899
1753282341.0805712,3,0.3493720798448402,-0.04696109157223677,0.7285549703996382,-2.1526073941984456,-0.09829813276923545,1.8648719127415383
1753282341.0805712,0,0.40142552220719974,-0.09938692231442904,0.7535667414354495,-1.4573220882097817,0.9078673867769077,0.8775943242381091
1753282341.1130283,1,0.40042691957566606,-0.04540814768932061,0.7001660652598788,3.3650816168372133,-0.2951271207117192,0.3105595236766174
1753282341.1130283,3,0.3448932333413298,-0.046680210308957644,0.718452003558394,-2.1470983068971985,-0.09950048029209656,1.8780999630366872
1753282341.1139863,0,0.40440284838892415,-0.10033548127292478,0.7576787570928195,-1.4386220627885435,0.9223936011167496,0.9234069034007952
1753282341.1452403,1,0.4032396314031938,-0.04624603494645366,0.7047925883793189,-2.8627139540344597,0.24288424122346672,-0.2406299165000873
1753282341.1452403,3,0.3477956043167761,-0.04723261422178025,0.7241059600299021,-2.156905785841371,-0.08699619928942617,1.8638030825614278
1753282341.1795397,1,0.40032363138290367,-0.04647496176943562,0.699978597189967,3.3645713418253944,-0.29510598424420514,0.31258765430359575
1753282341.1795397,3,0.3479414456413056,-0.04767546415505923,0.7251943305068184,-2.1683409806384093,-0.10265700689507788,1.867269112157298
1753282341.180503,0,0.4211421417370721,-0.10509742712091942,0.7904821731746953,-1.42252710158262,0.9548598050166283,0.9445542620818187
1753282341.212834,1,0.39973733937139827,-0.04642181181688173,0.6992553242679457,-2.859701792316655,0.2493843909367148,-0.2823484123820365
1753282341.212834,3,0.3498427444732348,-0.047748090540660156,0.7291497933027573,-2.1635376081658704,-0.10561952946107771,1.8561717117110375
1753282341.212834,0,0.40300349068109775,-0.10085523014207595,0.7572499459946441,-1.436556423196129,0.9290702225248992,0.9122129401870821
1753282341.2460153,1,0.40117587245290065,-0.0464677044581093,0.7027417536563492,3.376506791763043,-0.30900773519253033,0.3049566026600074
1753282341.2460153,3,0.3475325769284186,-0.04727156855312675,0.7247463831437612,-2.169725730959821,-0.09398411291037284,1.8546181163607764
1753282341.2469704,0,0.417410709191389,-0.10456246413293319,0.7861564977209751,1.8116415528303589,-0.290008968751918,0.005920238612745247
1753282341.2796772,1,0.39995151875855117,-0.04619179213969894,0.7012218913027757,3.3688428691283288,-0.27052529467064235,0.31233880173205697
1753282341.2796772,3,0.3451296956026294,-0.04723006808840113,0.7212793143891713,-2.162908379083206,-0.09274995463866241,1.8840054990792299
1753282341.3129802,1,0.4001727710325229,-0.04607215402621572,0.7022471071399645,3.3758373562153796,-0.30829879097211005,0.3076709887265037
1753282341.3129802,3,0.34644966809882777,-0.046927229099150196,0.7252280076132676,-2.1713097028233506,-0.10247158297965235,1.86553649237061
1753282341.3143215,0,0.4047478933970064,-0.10095019490064597,0.76533004539901,-1.4178927706928435,0.9522180227426149,0.9447120520890244
1753282341.3453486,1,0.4038374239046291,-0.045954283597045856,0.7086958456270837,3.3746422491815826,-0.2998369611797079,0.2881183774422465
1753282341.3453486,3,0.3463076776392155,-0.046485672647188905,0.7241429382334058,-2.1598556838685665,-0.08680348956558688,1.8620543984213447
1753282341.3465085,0,0.40094155884025034,-0.09991523339916976,0.7570474431646862,1.8067334720546104,-0.3138745020700584,0.03917534646778045
1753282341.3805444,1,0.40108943204189856,-0.04544438631050441,0.7035291895775628,-2.8656154254757378,0.2631687141863483,-0.2703219264012073
1753282341.3805444,3,0.34503323210352604,-0.04636401985266049,0.7222665927638757,-2.156534205437596,-0.10869278648689122,1.8582455933494124
1753282341.4117458,1,0.4003333942049732,-0.045438109343018854,0.7034701394772317,-2.865221865275632,0.2630937275241815,-0.27036626813514014
1753282341.4128544,3,0.3442855358542144,-0.04636123574297655,0.7222701554774258,-2.1575520535707047,-0.10882186657932984,1.8570233213604488
1753282341.413413,0,0.41839771880180465,-0.1039446202962135,0.7891713308948546,-4.380500588824889,0.7837330922111747,-0.058327899642982184
1753282341.4462502,1,0.3997522860238528,-0.04509012669266161,0.7037228576457297,-2.8643867474598785,0.26322482507910866,-0.26835529864293395
1753282341.4466295,3,0.3444980213630516,-0.0460670560636069,0.7235021826751649,-2.1620680831785326,-0.08671130546367514,1.8610679744675924
1753282341.4466295,0,0.40414277674691734,-0.10020690436416851,0.7656839922164,-1.413500141532781,0.965398568662167,0.9611397069451342
1753282341.479051,1,0.3989964613958882,-0.04508391979396673,0.7036649908578634,-2.863994481584913,0.2631485906557483,-0.26840925256026155
1753282341.479051,3,0.34374877381043556,-0.046064230724225295,0.7235051749018852,-2.1630781875356173,-0.08683305621162683,1.859837737365518
1753282341.479051,0,0.3994971887672949,-0.09915103384558994,0.7576429799681156,-1.414450030431948,0.9580338284787975,0.9528156771135101
1753282341.5118892,1,0.39641571534679176,-0.044989265354365524,0.6994313574932949,3.3659622216277607,-0.2943987735704605,0.3137978516740546
1753282341.5128863,3,0.34598578118702267,-0.046202384045923466,0.7285940886140104,-2.1582644318451716,-0.09901898496929364,1.859746438711082
1753282341.5130699,0,0.39898264012654067,-0.09911290981103667,0.7559319725231367,-1.4361966085022475,0.934645411289131,0.9174239369693911
1753282341.5453446,1,0.39641571534679176,-0.044989265354365524,0.6994313574932949,3.3659622216277607,-0.2943987735704605,0.3137978516740546
1753282341.5453446,3,0.3448013849226912,-0.04655414592189939,0.7253104692514719,-2.16224049521578,-0.09568970273020386,1.8701627923934305
1753282341.5463107,0,0.3992865422921486,-0.09904495028447072,0.7554005686838862,-1.438383381968814,0.9288327844359615,0.9097136873534162
1753282341.579651,1,0.40058700168195877,-0.04585966654210803,0.7074826685334513,3.384264297964382,-0.30117971605594684,0.25784170169339193
1753282341.5806496,3,0.34205746688746735,-0.0464426629694718,0.7207118015100082,-2.1558196735988515,-0.0863770555301608,1.8877469143491274
1753282341.6138945,1,0.39903247930834096,-0.045870271771092,0.7047248462177442,3.3721079194164436,-0.2869795065170904,0.266035097743728
1753282341.6148918,3,0.3437296186108552,-0.04687951172249865,0.7246351834727879,-2.1625291063895062,-0.09590920947523461,1.8696880560057438
1753282341.6158888,0,0.39643479539067583,-0.09936304888499398,0.7529518769291683,1.8056648053139897,-0.282773665546386,0.009910394223114332
1753282341.648171,1,0.3980956557182109,-0.04501641714037385,0.702739182107651,-2.8606111421238634,0.2632037208718633,-0.242052535333828
1753282341.6491342,3,0.3458965554022951,-0.04653795641076668,0.7280143055123126,-2.157887315899375,-0.09012881545429458,1.8474361523038012
1753282341.6491342,0,0.40236473435810105,-0.09995217227420672,0.7623210872742386,-1.4403371728302083,0.9289261978854697,0.9082701902763471
1753282341.6810832,1,0.3942006038872202,-0.04464461703065328,0.6967780893532597,3.355574302822827,-0.2810764672460201,0.3195820814764958
1753282341.6820467,3,0.3437393755901203,-0.04613748138805006,0.7246620307889031,-2.163440164110954,-0.09546937445520774,1.87041002807574
1753282341.6820467,0,0.3957106029168152,-0.09855243446355666,0.7526854066493818,1.804577274119131,-0.29043078461634303,0.017340356093124062
1753282341.7138913,1,0.39757693388268245,-0.04485305364487897,0.702760032591929,3.353048402767986,-0.2720661913714065,0.30292926826199346
1753282341.7138913,3,0.3448368466323906,-0.0461207139948894,0.727376260194375,-2.159102790562235,-0.08991671052515177,1.847693587373898
1753282341.714883,0,0.40022618261433895,-0.09967452956409047,0.7612536161188055,1.8060690325852387,-0.299547241785831,0.02359074256319122
1753282341.747761,1,0.39733842975661665,-0.04500992041708846,0.7026773120936546,-2.8602031384323383,0.26312820218709887,-0.24209220682438454
1753282341.747761,3,0.3413212303676146,-0.045701912015765685,0.7207424489942472,-2.157741639948551,-0.08604292686721215,1.8872522471962436
1753282341.7487578,0,0.39433660956691524,-0.09839989081225126,0.7515550193657645,1.804342636566231,-0.27573759683110893,0.003651643282905726
1753282341.7817144,1,0.3937294364000597,-0.04462960282906202,0.6965785103525124,-2.8759905718785195,0.24148947088566242,-0.27398022993939225
1753282341.7817144,3,0.3403143876473137,-0.04596068221119405,0.7189971969757535,-2.1423448762751796,-0.10207612337355272,1.8898221889524205
1753282341.7826684,0,0.40107261106971986,-0.0998781649679273,0.7632288352349429,-1.4216174091803362,0.9446949320193927,0.9336139623366247
1753282341.814043,1,0.3962262424690906,-0.04546963954551901,0.7013385244787913,-2.8725151572068217,0.23227604665110016,-0.24995510941963145
1753282341.814043,3,0.3429797440587021,-0.04687676809877636,0.7246393546522126,-2.163547009542701,-0.09603206406745331,1.86846627792172
1753282341.814043,0,0.41610170850917544,-0.10442720523154006,0.7913762686132747,1.8112673713007625,-0.2849895282044218,-0.0006921928241550073
1753282341.8471384,1,0.39542604284561883,-0.046184420329569806,0.7011662090158072,-2.873940443037678,0.25376181697261396,-0.2747915264200413
1753282341.8481786,3,0.3405568191420633,-0.047175265730837294,0.7206947939328967,-2.1569561437490026,-0.08706588908566325,1.8846014200911314
1753282341.8486092,0,0.4022811508399826,-0.10139553092732904,0.765888510718644,-1.4458115483657175,0.9157146992955061,0.8694755176781926
1753282341.882505,1,0.39524280336128415,-0.04652312827241825,0.700837488665337,-2.8743501322429545,0.253569765820646,-0.2769120146540919
1753282341.882505,3,0.34254960049819333,-0.047688714187062727,0.7257029721132124,-2.163548577926544,-0.10580950695822136,1.8774058407104541
1753282341.883463,0,0.400742306997048,-0.10146237443333181,0.7633412381185659,-1.4202323346384558,0.9427043031191294,0.9332358729066095
1753282341.9153976,1,0.396968950026979,-0.04656342684412068,0.7042444813818189,-2.8688108607295377,0.2660111580417772,-0.25147305551021165
1753282341.9153976,3,0.3437010580175945,-0.04768573587437599,0.7285456295748705,-2.159465679757617,-0.10026964822190303,1.8546388255428627
1753282341.9163685,0,0.4002327943566495,-0.10167750327749145,0.7631259458324202,-4.392765900348906,0.7440502760595736,-0.09892047610353788
1753282341.9471064,1,0.3972130559783144,-0.04703675554801775,0.7059678842089879,3.3668729246471867,-0.2867279257726415,0.29407650251039485
1753282341.9471064,3,0.3398111771811785,-0.047172561401787716,0.7206992913115283,-2.15797376633322,-0.08718488548833166,1.883388327028535
1753282341.9481406,0,0.39972909905657483,-0.10140247548409773,0.7629121756812085,-1.4203531883728433,0.942146982565197,0.9325111822124438
1753282341.9804344,1,0.3973208251264273,-0.04707503418476059,0.7064959329564975,-2.876760043894853,0.24698463408672713,-0.2337303771825568
1753282341.981432,3,0.3429469219720138,-0.04768294556096157,0.7285493524438897,-2.160474390369577,-0.10039714154091821,1.8534162208189982
1753282341.981432,0,0.3987182497647808,-0.10134295816342158,0.7624861253659384,-1.4204747780572595,0.9415888523271502,0.9317863643551768
1753282342.0138075,1,0.3973315774550945,-0.04690533345505126,0.7068300975997841,3.3739728479548536,-0.3248406192542739,0.28922393995953705
1753282342.0138075,3,0.3390655545204484,-0.04716986309069051,0.7207038314041491,-2.158990426169776,-0.08730406234143467,1.88217512954858
1753282342.0148034,0,0.39615444457153043,-0.1003380083938395,0.7579638886618296,-1.441238498263965,0.9218789385511503,0.8797512640948815
1753282342.047874,1,0.39374368594187753,-0.04651127495777736,0.7007351162026544,-2.873593786925794,0.2534244045578254,-0.27707917043057945
1753282342.047874,3,0.3409356607039848,-0.04724340027957564,0.7246715223921644,-2.1542831972542333,-0.09037249420393789,1.8714316832425917
1753282342.047874,0,0.3953914132300529,-0.10079727940774384,0.7580098047786493,1.8072816644327283,-0.285649949421163,0.0105598090734649
1753282342.0808263,1,0.3944604659042704,-0.04644456206748981,0.7026923439472182,-2.858018156342857,0.26325931175543565,-0.24169367414284518
1753282342.0808263,3,0.34029766187687194,-0.04720440417316582,0.7241378526244627,-2.167002173689756,-0.0882233378065109,1.8514895440252637
1753282342.0808263,0,0.39439108027612385,-0.10073916035334639,0.7575927661764669,1.8072173367302429,-0.2862466124322161,0.011243233580459545
1753282342.1140354,1,0.3944604659042704,-0.04644456206748981,0.7026923439472182,-2.858018156342857,0.26325931175543565,-0.24169367414284518
1753282342.1140354,3,0.34029766187687194,-0.04720440417316582,0.7241378526244627,-2.167002173689756,-0.0882233378065109,1.8514895440252637
1753282342.115047,0,0.39417294898272776,-0.10058381332819313,0.7564297486823452,1.806796522062908,-0.26992468989807905,-0.004128520848017007
1753282342.1491277,1,0.39501539289534493,-0.046902998194567246,0.7039859323365074,3.36253717886104,-0.31065855578930296,0.29742537070660663
1753282342.1491277,3,0.34018569277343774,-0.04724065276199521,0.7246755716134815,-2.1552932256127395,-0.09049623623915368,1.8702179438889408
1753282342.1501372,0,0.4111131139345347,-0.10427687805771362,0.7876825502643777,-1.4526415659621157,0.913967201703941,0.8612586382984438
1753282342.1822224,1,0.3920535206117675,-0.046405265196185916,0.6993406016266823,3.3688055243407278,-0.2949677077733615,0.31425344709675174
1753282342.1830268,3,0.34312024144211273,-0.04746061209056432,0.7309201462244287,-2.1653461026049734,-0.08666230989880365,1.86811828159477
1753282342.1830268,0,0.3981549256171355,-0.10154403536800367,0.7667033058162825,1.7924979616053331,-0.31934757177735096,0.03823686634963897
1753282342.215001,1,0.3951921382481605,-0.04656205471459891,0.7043048828923437,3.3633559857657302,-0.3110300040636298,0.2950023646354465
1753282342.2160313,3,0.3398061436801023,-0.047161169039737244,0.7234772295158397,-2.155235495211126,-0.08137817529292461,1.859442220318833
1753282342.21682,0,0.3988972543122574,-0.10163369160950639,0.7673695867141289,1.792702713598928,-0.3196389066713639,0.038510941537563924
1753282342.247335,1,0.3929943958899149,-0.04650537008460679,0.700684571989871,-2.873216514206761,0.25335088361997876,-0.2771728135855885
1753282342.2483342,3,0.3383199511045672,-0.04716717079620029,0.7207084122834352,-2.160006132876664,-0.08742341897814344,1.8809618184030241
1753282342.24861,0,0.4111131139345347,-0.10427687805771362,0.7876825502643777,-1.4526415659621157,0.913967201703941,0.8612586382984438
1753282342.2834592,1,0.3947035079572429,-0.046544856806515524,0.704080072810342,-2.8676369869502643,0.26579025943093154,-0.25165978677722695
1753282342.2834592,3,0.3418191494919581,-0.047678943675291664,0.7285618180981845,-2.161816191919122,-0.10000696293015401,1.85193176769637
1753282342.2844262,0,0.39737806433235,-0.10164806752620202,0.7644504351944166,1.808116535456971,-0.28659353183285485,0.009139410100672676
1753282342.3140335,1,0.3942605856210494,-0.0468967998119571,0.7039316382210791,3.3629127546809725,-0.31064796606132977,0.29759068008411405
1753282342.3140335,3,0.33757436687878783,-0.047164484516969966,0.72071303204525,-2.1610208959928663,-0.08754295474092821,1.8797483844023697
1753282342.3150003,0,0.409165276543063,-0.104652507069356,0.7870747686697578,1.8111981960448809,-0.27907520222158183,-0.005728616347323977
1753282342.347178,1,0.3942605856210494,-0.0468967998119571,0.7039316382210791,3.3629127546809725,-0.31064796606132977,0.29759068008411405
1753282342.347178,3,0.33757436687878783,-0.047164484516969966,0.72071303204525,-2.1610208959928663,-0.08754295474092821,1.8797483844023697
1753282342.3491893,0,0.3933930186634319,-0.10068140796199031,0.7571786220166733,1.8071535195124537,-0.2868440548108811,0.011927389472132751
1753282342.3803349,1,0.3942605856210494,-0.0468967998119571,0.7039316382210791,3.3629127546809725,-0.31064796606132977,0.29759068008411405
1753282342.3803349,3,0.33722618625784906,-0.04708907686727834,0.7195812471159109,-2.1610906430147367,-0.07848592565762906,1.8689382012200104
1753282342.3813322,0,0.3892918086750404,-0.09958512093278982,0.7489370639942258,1.8058290471194787,-0.2709351874131035,-0.0005585608867748628
1753282342.414805,1,0.3960728032222622,-0.04688054932751471,0.7065309664451547,-2.8554551082832904,0.2754754329889455,-0.2450269002201134
1753282342.414805,3,0.3395479940404484,-0.04720161743808653,0.7241413082052226,-2.168006235752794,-0.0883471840931593,1.8502580093096996
1753282342.4157681,0,0.3942015585316779,-0.10083955294432981,0.7583548762348569,1.8075354453459143,-0.2952712456147583,0.019890006163702807
1753282342.447847,1,0.3973701452060336,-0.04747074713343774,0.7098118476080936,-2.8667997583012865,0.2565078295867729,-0.2541829356452045
1753282342.447847,3,0.33757436687878783,-0.047164484516969966,0.72071303204525,-2.1610208959928663,-0.08754295474092821,1.8797483844023697
1753282342.447847,0,0.3950710275379585,-0.10105521288256078,0.7603949908087239,-1.4232645179849903,0.9334642785796942,0.9211053109389173
1753282342.481019,1,0.3923140710089976,-0.047227397684901785,0.7007536612611629,-2.8725527785527842,0.2535196183211031,-0.2769896789175903
1753282342.481019,3,0.3432559391486837,-0.04857122409547101,0.733648770413485,-2.172515853995306,-0.08816438075501581,1.835601318165106
1753282342.4820602,0,0.4107052475619337,-0.10560013386037612,0.7912044847380547,1.7968844590785904,-0.3227001185463314,0.033593884393519055
1753282342.5160348,1,0.39612326066237913,-0.047729240687398505,0.70822915571135,-2.8662198103345315,0.2778204852350527,-0.2548006674640806
1753282342.5160348,3,0.341054901025512,-0.04842206491912584,0.728537549136647,-2.161906836449549,-0.10057318642594158,1.8499923359741886
1753282342.5160348,0,0.392939799083853,-0.10103509038615598,0.757422126119599,-1.4386330299725085,0.9254935520132687,0.8856912410487302
1753282342.5473745,1,0.3974428452623038,-0.04820865041500068,0.7099380184542315,-2.8665195841280213,0.2567345082242728,-0.25388221455133103
1753282342.5473745,3,0.33921269477243166,-0.04834721072757099,0.7246097675384806,-2.1667989754880455,-0.09753299406891085,1.8609154990277996
1753282342.5485418,0,0.3925737095049028,-0.10089127500796326,0.7563394711415801,-1.4404282341778791,0.9198973086325595,0.878475593821892
1753282342.5804772,1,0.3929853084729879,-0.04806092670993507,0.7022586263524868,3.344908960331027,-0.2969598319478482,0.3332377226753893
1753282342.5804772,3,0.3417051914256667,-0.04891473138540155,0.7303379559492568,-2.177372325262855,-0.08552817987376536,1.8451949622633914
1753282342.5814762,0,0.39507165232026853,-0.10188727901114242,0.7607671814587686,-1.4197303699202588,0.9395835063488763,0.9304489026209593
1753282342.614784,1,0.3944912958116279,-0.04841928631045152,0.7049582989581455,3.355643720142516,-0.3103481124987022,0.3273494636611231
1753282342.614784,3,0.3417051914256667,-0.04891473138540155,0.7303379559492568,-2.177372325262855,-0.08552817987376536,1.8451949622633914
1753282342.6157506,0,0.3950127271223294,-0.10192224576522331,0.7610307176558833,-1.4170200905831272,0.9462725580141947,0.939417204329521
1753282342.647942,1,0.39324344713138504,-0.04795888809096863,0.7037161642795909,-2.8597054275105465,0.2634719809614813,-0.26789282338779213
1753282342.647942,3,0.3435630897878232,-0.04899139380602315,0.7343012056845432,-2.172318629758087,-0.0884979216969695,1.8340866558394546
1753282342.6814704,1,0.39324344713138504,-0.04795888809096863,0.7037161642795909,-2.8597054275105465,0.2634719809614813,-0.26789282338779213
1753282342.6814704,3,0.3435630897878232,-0.04899139380602315,0.7343012056845432,-2.172318629758087,-0.0884979216969695,1.8340866558394546
1753282342.6824353,0,0.3973826829369691,-0.10322484257690036,0.7674974052724725,1.7949094201702194,-0.322361990990238,0.04103830275384268
1753282342.7140408,1,0.39251421347581067,-0.04804529580326918,0.702062822873042,-2.881424634577882,0.25638754672117403,-0.287193332372947
1753282342.7150052,3,0.34124348884836647,-0.04849936415287892,0.7297682759013829,-2.1784766210939632,-0.07686076353292225,1.832352086768684
1753282342.7150052,0,0.409626201036259,-0.1063960202249561,0.7910865342515218,1.7978542878771238,-0.33200654382058203,0.04231517551946133
1753282342.7503605,1,0.39163380045314866,-0.047949616716844,0.700823347657839,-2.8718868676307174,0.25368792741720886,-0.276811045250941
1753282342.7503605,3,0.34202558163580005,-0.04858574741705854,0.7310251256812271,-2.178126860481383,-0.08542135568835182,1.8443994330243094
1753282342.751328,0,0.39664485814572564,-0.103134652839924,0.7668374410666813,1.7947048650149393,-0.3220699168052626,0.04076087752302917
1753282342.7813473,1,0.39324344713138504,-0.04795888809096863,0.7037161642795909,-2.8597054275105465,0.2634719809614813,-0.26789282338779213
